iso_alpha3,year,comp_A_raw,comp_B_raw,comp_C_raw,comp_A_norm,comp_B_norm,comp_C_norm,hisi_raw,hisi_score,ai_exposure_proxy,digital_human_capital,social_buffer_index,tech_vulnerability_index,economic_resilience,gini_index,labor_income_share_pct,cluster_raw,cluster_label
ISL,2004,2.427642857142857,24.041112422958975,31.756254813530738,0.9132847435233693,0.37805135178241783,0.5991837891058273,0.5598750735428222,92.59461761960844,49.972317145079295,67.81400000000001,24.041112422958975,36.4523067414781,4.6098260652833405,28.0,67.974,0,The Wins
ISL,2005,2.463413793103448,23.53257417782593,33.11516225977155,0.9280539541822215,0.3691711878095837,0.6259805904412,0.5624030820525282,92.99009698204209,56.40445117758341,74.27799999999999,23.53257417782593,41.28980679997756,4.697639338032707,29.0,71.439,0,The Wins
ISL,2006,2.405662251655629,22.73338938285034,33.61984631865825,0.9042093256140464,0.3552157142696883,0.6359326430997736,0.5432112440019046,89.98774321343345,56.17115712417132,73.648,22.73338938285034,40.14749198714458,4.715145179023833,30.2,72.651,0,The Wins
ISL,2007,2.4903050847457626,22.14933729903442,32.7134165559007,0.9391569108281288,0.3450169173795863,0.6180584174898723,0.5631085023216346,93.10045229026312,56.826026206524645,75.03800000000001,22.14933729903442,42.43233472456919,4.781880217213833,29.5,73.464,0,The Wins
ISL,2008,2.0913207547169814,22.23933220493286,33.09964405616648,0.7744230714265528,0.346588420661289,0.6256745812128032,0.4664007490572823,77.97157892748125,63.19405283132304,82.364,22.23933220493286,47.62221669099823,4.780455198493702,31.8,66.504,0,The Wins
ISL,2009,2.0090243902439027,23.12895250351562,31.97878150974708,0.740444303169003,0.3621230912599767,0.6035718757903339,0.453917755819261,76.01875076725865,51.9832424774108,65.412,23.12895250351562,38.48251862387501,4.644653012557828,28.7,57.659,0,The Wins
ISL,2010,2.2558396946564887,21.98367929607056,32.22051353703012,0.8423501417166499,0.34212417481044777,0.6083386795409644,0.5070942435738741,84.33763236631665,53.07065779942764,65.46799999999999,21.98367929607056,39.287518050364895,4.664703465360519,26.2,59.103,0,The Wins
ISL,2011,2.336641791044776,21.65988445111206,31.800621265446555,0.8757119521135109,0.33647002520752534,0.6000586676718638,0.5260700839357464,87.30619565205842,53.73322967978882,68.148,21.65988445111206,40.8175881945767,4.728181085717085,26.8,62.622,0,The Wins
ISL,2012,2.4419402985074625,22.40132809109497,31.407588277544527,0.9191879137291779,0.34941721484896654,0.5923083040071465,0.5561390580816159,92.01015874339527,51.75496661093374,64.886,22.40132809109497,39.31483230653004,4.716783837288929,26.8,65.444,0,The Wins
ISL,2013,2.590354330708662,22.285625460430907,29.743731861225044,0.9804655417097279,0.3473967997824137,0.5594981005145996,0.595710195403913,98.20063163892225,53.70335474774522,66.59400000000001,22.285625460430907,44.61476010030107,4.725613676980322,25.4,65.795,0,The Wins
ISL,2014,2.3801438848920866,22.6171736739624,30.98514965965284,0.893673226284249,0.3531863397614366,0.5839780797881625,0.5434280169163762,90.02165497191012,60.53416771760206,74.27799999999999,22.6171736739624,48.81378430079082,4.754875816450459,27.8,66.168,0,The Wins
ISL,2015,2.3688805970149254,22.17179679878418,31.917264682746836,0.8890228064139845,0.3454091082176097,0.6023588025994641,0.5360592444815131,88.86889088378716,61.2345011030376,74.27799999999999,22.17179679878418,47.87699073592428,4.735322621341355,26.8,63.486,0,The Wins
ISL,2016,2.3106985294117646,22.24633980214722,31.47302907446257,0.8650004209235584,0.34671078827653645,0.5935987554202227,0.5235785581936234,86.91642362075447,58.17531008047545,70.754,22.24633980214722,45.89967972508424,4.787714038185647,27.2,62.851,0,The Wins
ISL,2017,2.5973563218390803,22.73408079692139,31.548399654736897,0.9833565446779058,0.3552277878361954,0.5950850159243726,0.5948591116585559,98.0674888683583,61.15583080272901,75.03800000000001,22.73408079692139,48.41309611751838,4.831339024516182,26.1,67.791,0,The Wins
ISL,2018,2.5484210526315785,22.96370030110107,31.22269032614129,0.9631520048702396,0.3592374348351994,0.5886622325364395,0.5850602155477237,96.53455843256789,64.45815939890993,78.25800000000001,22.96370030110107,51.56130640821663,4.851421619236142,26.6,67.788,0,The Wins
ISL,2019,2.56794776119403,23.40632724272583,32.6233298764616,0.9712142505031349,0.36696664666545925,0.6162819647531013,0.58826231982617,97.03549272674607,63.899217241185696,78.25800000000001,23.40632724272583,48.9456502208379,4.801918372614775,26.8,68.821,0,The Wins
ISL,2020,2.5111194029850745,26.284405712600098,33.20691149799512,0.9477507885822771,0.4172240441842645,0.6277898277929785,0.5872480578829008,96.8768225066401,63.58025491057421,76.578,26.284405712600098,47.77166032960904,4.716725350544183,26.8,67.298,0,The Wins
ISL,2021,2.485037313432836,26.091537476137702,34.32112975141389,0.9369819377072415,0.4138561528185142,0.6497615119306321,0.5770762756770401,95.28555810774945,62.68231824548149,78.25800000000001,26.091537476137702,45.24591509681766,4.797626592647712,26.8,66.599,0,The Wins
ISL,2022,2.4044402985074624,24.07970523057739,33.662556723546295,0.9037048019560575,0.37872526463578426,0.6367748654585549,0.5494541192742171,90.96437296881908,63.46069591058679,78.25800000000001,24.07970523057739,46.955266971898176,4.87408656950982,26.8,64.439,0,The Wins
ISL,2023,2.0691763191763193,23.29275465057739,33.821513922444026,0.7652800108764534,0.36498342662104727,0.6399094015827576,0.46436688032321083,77.65340234416038,63.479709999388746,78.25800000000001,23.29275465057739,46.720749161000114,4.884907989872745,31.08,64.31,0,The Wins
ISL,2024,2.0641248391248395,23.571240910577387,33.81667789110274,0.7631943407362735,0.36984639155367355,0.6398140380821288,0.46453798186976014,77.68016931518953,63.40657342776688,78.25800000000001,23.571240910577387,46.66692100996928,4.899157765843493,31.08,64.153,0,The Wins
ISL,2025,2.0472007722007723,23.571240910577387,33.83066391869417,0.7562066815405108,0.36984639155367355,0.6400898337618679,0.46042330268788806,77.03647262935242,63.62147896141348,78.25800000000001,23.571240910577387,46.82509040820551,4.899157765843493,31.08,63.627,0,The Wins
ISR,2000,1.0258303341902315,16.68646574672485,23.390828113637234,0.33450021078109854,0.24962351164989854,0.4342228287528703,0.207816233906268,37.51885149618344,28.37053775166769,32.05,16.68646574672485,17.552397778352773,4.319934693247276,38.9,39.9048,0,The Wins
ISR,2001,1.3168123393316196,17.56270933031006,24.840592802039716,0.45464172836965194,0.2649245962327203,0.46281127783792697,0.27843765391057745,48.566802501977946,30.300195671126577,37.82,17.56270933031006,18.018374958183472,4.293775487152015,38.9,51.224,0,The Wins
ISR,2002,1.2935353535353533,17.57864714156982,27.08768094517596,0.4450310570943207,0.2652029044597008,0.5071224446662989,0.2669892841562982,46.77582990281782,34.05576479430563,38.73,17.57864714156982,20.460805655713205,4.276160468931562,39.6,51.224,0,The Wins
ISR,2003,1.2585749385749383,17.26655721875732,27.937401121583992,0.43059649676187356,0.25975314779858855,0.5238783928516243,0.2547860605490474,44.86676865033331,36.04105011135314,42.48,17.26655721875732,22.48449744036855,4.2789670467727055,40.7,51.224,0,The Wins
ISR,2004,1.2343132530120482,16.74634027637573,29.019964805206854,0.4205792597118862,0.25066904882666885,0.5452258687545493,0.2435194183939463,43.10422535225491,38.09396171522154,46.1,16.74634027637573,23.82003997864288,4.317764890162543,41.5,51.224,0,The Wins
ISR,2005,1.2080851063829787,16.57270670141724,31.029726693229208,0.40975010435562836,0.24763703573507256,0.5848571108922827,0.23104871143828012,41.15331924692009,41.53258440114418,47.42,16.57270670141724,25.288235392415466,4.339204021649506,42.3,51.102,0,The Wins
ISR,2006,1.2440865384615383,16.45963240284912,31.844846700440797,0.4246144829386879,0.2456625169609037,0.600930765472777,0.23701781553307746,42.08712048716398,42.82040625882412,50.28,16.45963240284912,25.631610060031974,4.359309973520125,41.6,51.754,0,The Wins
ISR,2007,1.2609975669099756,16.04741954817505,33.57111302246842,0.4315967587697697,0.23846440005180453,0.6349716531073872,0.23450974620694393,41.69476039255574,45.29612290752117,52.5,16.04741954817505,25.8852394695924,4.4092818134868645,41.1,51.827,0,The Wins
ISR,2008,1.2667548076923076,16.38529252887817,34.628491130818276,0.4339738255041062,0.24436438397503724,0.65582248528452,0.23478080332247048,41.73716432229727,47.7675320835749,58.16,16.38529252887817,27.506216837345352,4.465801417237521,41.6,52.697,0,The Wins
ISR,2009,1.1852582159624412,16.41715336137817,35.45997058093509,0.4003252698005897,0.2449207421636666,0.6722187378040436,0.21311162492340316,38.34725767252857,51.04923388655704,59.68,16.41715336137817,30.53770276017231,4.401986120349339,42.6,50.492,0,The Wins
ISR,2010,1.1864084507042252,16.55663442767334,35.6847087202345,0.40080018214918617,0.24735637950591371,0.6766504327571818,0.21348577674153946,38.40578964420581,52.94893167268209,61.03,16.55663442767334,32.60542263472091,4.448922278347824,42.6,50.541,0,The Wins
ISR,2011,1.221975903614458,16.49500465781006,36.590837596458286,0.4154853781197015,0.24628019208592772,0.6945187250736187,0.21936470681374565,39.325484141997876,54.98396813771767,62.76,16.49500465781006,33.45180634324233,4.49481009961263,41.5,50.712,0,The Wins
ISR,2012,1.221767554479419,16.84915876906738,37.04736531749481,0.41539935430781777,0.252464479324335,0.703521164995887,0.21986133222023052,39.40317577095044,55.04335876692282,64.28,16.84915876906738,32.694213893506685,4.484239801877754,41.3,50.459,0,The Wins
ISR,2013,1.258345864661654,17.11218547751465,37.92588435013547,0.4305019160417752,0.25705748746600493,0.7208450085380939,0.2276601092543511,40.623209389260886,57.22592089311699,67.41,17.11218547751465,33.72603925243761,4.508747827212463,39.9,50.208,0,The Wins
ISR,2014,1.2622110552763819,17.16031694851318,38.20589923852948,0.43209778746343513,0.25789796575610646,0.7263667262650797,0.22809163755679507,40.69071728619532,57.18581831899961,71.5,17.16031694851318,33.189905536709226,4.51150576924441,39.8,50.236,0,The Wins
ISR,2015,1.2778085642317378,17.26992130779907,39.14535379308892,0.43853773345111563,0.25981189197878707,0.7448921800270566,0.22991681761480864,40.9762468019776,58.98585991279528,70.15,17.26992130779907,33.63603777081247,4.478948131863165,39.7,50.729,0,The Wins
ISR,2016,1.321820512820513,17.39683533630493,40.60437433207617,0.456709517967191,0.262028081998655,0.7736631486722172,0.23730546914230127,42.13212075735326,60.2246223549044,68.77,17.39683533630493,32.57844923826318,4.491502928091094,39.0,51.551,0,The Wins
ISR,2017,1.369267015706806,17.75773333959106,41.35812680182073,0.4762993714987149,0.26833013199650874,0.7885266739576708,0.24853495855123447,43.88885191345876,60.80352458824891,70.13,17.75773333959106,31.980708220632103,4.525364462576752,38.2,52.306,0,The Wins
ISR,2018,1.3573575129533677,17.98352098532959,42.86565760904673,0.4713821405042144,0.272272866562468,0.8182542346241022,0.2428099687208754,42.99323968772584,63.08225371868424,74.59,17.98352098532959,32.04799276797175,4.545307907529967,38.6,52.394,0,The Wins
ISR,2019,1.3501305483028723,17.94725942730347,44.95341968955012,0.46839824979850747,0.2716396623064182,0.8594235915670911,0.2353906568669485,41.832569258642245,63.94625136667603,71.37,17.94725942730347,29.70124326478275,4.553787254813593,38.3,51.71,0,The Wins
ISR,2020,1.3682010582010584,19.52588366855591,47.93125703629011,0.47585925578653127,0.29920581342283026,0.9181446737205436,0.23969875195568613,42.506523753833264,66.19302213594958,74.79,19.52588366855591,27.58865588906456,4.561085970668895,37.8,51.718,0,The Wins
ISR,2021,1.3154881266490766,19.60997009356323,47.879484174385276,0.45409498349031335,0.3006741420079479,0.917123745401352,0.22754929526254017,40.60587374871147,66.82690870591529,77.3,19.60997009356323,28.352986691202204,4.624964149907777,37.9,49.857,0,The Wins
ISR,2022,1.3017493472584858,17.473196499095458,49.968072230158214,0.44842247530549323,0.2633615110046853,0.9583093900578769,0.20818382618351525,37.57635729922291,67.25391818365965,75.04,17.473196499095458,25.702362658331023,4.653348045867798,38.3,49.857,0,The Wins
ISR,2023,1.3075718015665796,17.66205263909546,51.85744836936293,0.4508264675947226,0.26665934259656054,0.9955667008409765,0.20554319725449474,37.163259700356704,69.51567654669617,77.72,17.66205263909546,25.4017928826048,4.629916307511297,38.3,50.08,0,The Wins
ISR,2024,1.304986945169713,17.66205263909546,52.07868533570128,0.44975922438111854,0.26665934259656054,0.9999293548623445,0.20433767055823396,36.974668195461255,69.96689016392797,77.55,17.66205263909546,25.566671301691088,4.6356751911956735,38.3,49.981,0,The Wins
ISR,2025,1.290757180156658,17.66205263909546,52.08226786043621,0.4438839965890555,0.26665934259656054,1.0,0.20089958289107568,36.436816873609146,69.97422179114434,79.69,17.66205263909546,25.56935035892385,4.6356751911956735,38.3,49.436,0,The Wins
ITA,2000,0.9699261363636362,17.30898237548706,16.927514206410418,0.31141831895347727,0.26049398165314885,0.306770337989628,0.21444439474482835,38.555754976720536,20.833300510325685,32.32,17.30898237548706,18.74780379604004,4.234147116979157,35.2,34.1414,1,The Adapters
ITA,2001,1.6273863636363635,18.09953451180908,17.8966030863038,0.5828724572266681,0.27429871053401644,0.3258801620344216,0.37421126393080867,63.54953934141019,22.38965464562922,35.18,18.09953451180908,20.06753400371243,4.241842285861594,35.2,57.284,1,The Adapters
ITA,2002,1.6508357348703169,18.12564468020264,18.692775412414903,0.5925543035153266,0.2747546498442103,0.34158018024430054,0.37789333098955746,64.12555857838707,23.70816808990751,34.13,18.12564468020264,21.15470355395211,4.269304421236761,34.7,57.284,1,The Adapters
ITA,2003,1.6413753581661892,18.214338306131587,19.9029015216516,0.588648274983971,0.2763034299981753,0.365443107060743,0.3728646366065903,63.33887418202765,25.905656448938736,39.55,18.214338306131587,23.17159937297419,4.346428604857876,34.9,57.284,1,The Adapters
ITA,2004,1.6700874635568514,18.71147870630005,20.8338771587684,0.6005030146374438,0.2849845632526886,0.38380136189620145,0.379786240997028,64.42168370614063,27.70737443074769,41.91,18.71147870630005,24.807465208076778,4.399114982392906,34.3,57.284,1,The Adapters
ITA,2005,1.6892011834319527,18.97057629452881,21.797015854146046,0.6083947442701453,0.2895089605629348,0.4027938520395451,0.38313465403178276,64.94550640968973,29.700084356729832,43.44,18.97057629452881,26.6095826788216,4.414690130644505,33.8,57.095,1,The Adapters
ITA,2006,1.6932047477744805,19.43196487238647,22.526067113383487,0.6100477478489782,0.2975657906357582,0.4171702849681692,0.3844580063090405,65.15253044179865,31.2227838123746,45.85,19.43196487238647,27.853751770667944,4.445760306573163,33.7,57.061,1,The Adapters
ITA,2007,1.7246808510638298,18.46711253865479,23.56229378398483,0.6230436951932788,0.280717408011424,0.4376040240777261,0.38454722254228024,65.1664873485515,33.55718449010962,47.48,18.46711253865479,29.784652252547005,4.498020505993964,32.9,56.742,1,The Adapters
ITA,2008,1.6964792899408285,19.47707891447388,24.47807196501409,0.6113997505787746,0.29835357817199104,0.4556625946243778,0.3803285255672318,64.50651821332617,35.83701526546245,51.36,19.47707891447388,31.696119825568797,4.5311762206181925,33.8,57.341,1,The Adapters
ITA,2009,1.7364792899408286,20.39632368378784,25.144714277319075,0.6279150698034361,0.3144055553060657,0.4688083623173929,0.392751038468959,66.449884884497,37.50581254263112,54.27,20.39632368378784,32.95782020789913,4.476092436462396,33.8,58.693,1,The Adapters
ITA,2010,1.6865417867435157,20.16168117457275,25.85122784231245,0.6072967246387817,0.31030819591025044,0.48274036607103077,0.3776988148736944,64.09512865333372,39.70130241172588,54.65,20.16168117457275,34.88569323439317,4.477992567166845,34.7,58.523,0,The Wins
ITA,2011,1.6453561253561253,19.544895180404048,25.75169487744319,0.5902918660064924,0.2995377950273579,0.4807776385186132,0.36499085162255307,62.107106387943425,39.46460094270387,56.68,19.544895180404048,34.74735772742153,4.511573697631683,35.1,57.752,1,The Adapters
ITA,2012,1.6429261363636363,19.463325976223143,26.372436195801804,0.5892885649084081,0.29811342249453,0.49301826744056654,0.3623675101549384,61.69671322388771,41.25573116612126,57.71,19.463325976223143,36.07570281663424,4.478735490393142,35.2,57.831,1,The Adapters
ITA,2013,1.6540114613180517,19.51993703879517,26.87106425901848,0.59386550691669,0.2991019725654975,0.5028508996681856,0.36400481089728076,61.95285106962978,42.87320599399244,58.39,19.51993703879517,37.32434130821997,4.486539068183626,34.9,57.725,0,The Wins
ITA,2014,1.652593659942363,19.53794956168457,27.36577412603243,0.5932801208587735,0.29941650968901407,0.5126062675276332,0.3624491641645076,61.70948710321629,44.63907342800067,60.39,19.53794956168457,38.69547007920924,4.490908723163183,34.7,57.345,0,The Wins
ITA,2015,1.6385593220338985,19.447620869584963,27.54824149813639,0.587485581592147,0.29783917778728797,0.5162044095011601,0.35814085028364845,61.03549838038387,45.4664296120096,58.86,19.447620869584963,39.40971012410496,4.428931289050391,35.4,58.005,0,The Wins
ITA,2016,1.7098863636363635,18.963685746474,27.803223574150486,0.6169353031275326,0.2893886368760243,0.5212324958906578,0.37226518413266996,63.24509637974373,46.43350183155702,61.45,18.963685746474,40.12249243012094,4.434631245550879,35.2,60.188,0,The Wins
ITA,2017,1.716991643454039,19.08945893477417,27.92320732293874,0.6198689522367691,0.29158490538912196,0.5235985000572009,0.3742824016224328,63.56066805748076,47.00151943976456,64.99,19.08945893477417,40.590841198816754,4.461412038699414,35.9,61.64,0,The Wins
ITA,2018,1.7586931818181817,19.24506521399414,28.186929566952003,0.6370868076928512,0.2943021233917019,0.5287989370701052,0.38440432914284517,65.14413323451762,47.75759443980695,63.76,19.24506521399414,40.97916803058739,4.489488542614589,35.2,61.906,0,The Wins
ITA,2019,1.7132658959537572,19.00398588578125,28.46460778426641,0.6183306545038281,0.29009236338745475,0.5342745771110209,0.3715365387510047,63.1311077559417,48.87636289407864,68.0,19.00398588578125,41.76201726394234,4.474416642570877,34.6,59.279,0,The Wins
ITA,2020,1.6119602272727271,21.234567168736568,28.553625147907045,0.5765032680654528,0.3290430770003429,0.5360299436118635,0.35790996007845194,60.9993781257278,48.794039755040615,66.28,21.234567168736568,41.48132581099243,4.463402814925328,35.2,56.741,0,The Wins
ITA,2021,1.643132183908046,20.37003898500366,28.454163601902962,0.5893736384326927,0.31394656832246326,0.5340686243946104,0.3614126636563665,61.547337902156244,49.501459748451765,69.87,20.37003898500366,42.518536329036415,4.535746897136703,34.8,57.181,0,The Wins
